"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"G/BG",4,"5","E",0.3578154,-0.26015157396847,-0.337094201436014,-0.260151573968469,-0.337094201436014,1.03594342360974,3.50109409190372,1.75054704595186,0,4,1.75054704595186,"fulton4",0.0268242862509391,0.0198886644759763,-0.108951140719062,-0.045573619147988,-0.095669284837854
"G/BR",1,"5","C",0.2828829,0.662086064455774,-0.246847524876492,0.662086064455774,-0.246847524876491,-0.0290248880634611,0,0,5,0,0,"fulton1",0.0267764240745194,0.00469386933976366,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BR",2,"5","C",0.2437174,0.752918662239734,-1.55412871055695,0.752918662239735,-1.55412871055695,-0.585659411278846,0,0,5,0,0,"fulton2",0.0239578531193068,-0.89011726222652,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/BR",3,"5","E",0.2336066,-0.607230142645328,-0.313809039626364,-0.607230142645327,-0.313809039626364,-0.729357827929371,6.86378035902851,0,5,18,6.86378035902851,"fulton3",0.0261199180331045,-0.203726966301132,-0.5029148703709,1.52439601434643,0.412920626421872
"G/BR",4,"5","E",0.3147541,0.768130390523211,0.452389563765598,0.768130390523212,0.452389563765598,0.423940354721699,6.86378035902851,0,5,18,6.86378035902851,"fulton4",0.0264993782649833,-0.0832598058615751,-0.5029148703709,1.52439601434643,0.412920626421872
"G/GB",1,"7","C",0.1937015,1.20922968190537,-0.220881954517835,1.20922968190537,-0.220881954517835,-1.29650381897665,0,0,2,0,0,"fulton1",0.0231995879664798,-1.13084354168158,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GB",2,"7","C",0.2981982,-0.205733445828646,-1.62819374958367,-0.205733445828646,-1.62819374958367,0.188641801073678,0,0,2,0,0,"fulton2",0.0281357597873543,0.436241893749357,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GB",3,"7","E",0.2786885,-0.0813172110444402,1.43595537515432,-0.0813172110444398,1.43595537515432,-0.0886372470062706,3.86428626632661,1.9321431331633,2,7,1.9321431331633,"fulton3",0.0280421228349132,0.406514990044739,-0.0680826179487423,0.0101837314415589,-0.0407382383213133
"G/GB",4,"7","E",0.3693918,-1.07634488632528,-1.2210001514344,-1.07634488632527,-1.2210001514344,1.20047148771082,3.86428626632661,1.9321431331633,2,7,1.9321431331633,"fulton4",0.0280230501553472,0.40045999045252,-0.0680826179487423,0.0101837314415589,-0.0407382383213133
"G/GG",1,"6","C",0.3841382,0.689662863359774,1.30285662165968,0.689662863359775,1.30285662165968,1.41005276033962,0,0,8,0,0,"fulton1",0.030315000488363,1.12808498324781,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GG",2,"6","C",0.2421185,0.211153573614332,0.285270037502553,0.211153573614332,0.285270037502553,-0.608383567466539,0,0,8,0,0,"fulton2",0.0247048521199174,-0.652967645758968,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/GG",3,"6","E",0.2873406,1.05516020002042,0.634896084844939,1.05516020002042,0.63489608484494,0.0343295875371881,5.19649236765183,1.6239038648912,8,19,3.57258850276064,"fulton3",0.0304248052183202,1.16294466789851,-0.137452414113003,0.513866872417712,0.160751442555751
"G/GG",4,"6","E",0.2849462,-0.141604103311416,-0.141644292609805,-0.141604103311415,-0.141644292609804,0.000299492111700635,5.19649236765183,1.6239038648912,8,19,3.57258850276064,"fulton4",0.024632,-0.676095993030031,-0.137452414113003,0.513866872417712,0.160751442555751
"G/OG",1,"9","C",0.2790309,0.913165973989891,0.514723661543257,0.913165973989891,0.514723661543258,-0.0837709319905308,0,0,2,0,0,"fulton1",0.0260533279055567,-0.224867320164495,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OG",2,"9","C",0.2235043,-2.35308909906772,-0.914393824726564,-2.35308909906772,-0.914393824726564,-0.872935439446619,0,0,2,0,0,"fulton2",0.0220192902683643,-1.50555240500914,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OG",3,"9","E",0.2656578,-0.957797415668222,0.0551078568662502,-0.957797415668221,0.0551078568662506,-0.273834358792478,4.8348106365834,0.8058017727639,2,12,4.0290088638195,"fulton3",0.0241554888206937,-0.827373897448405,-0.321567746629069,0.654006401184845,0.106048843236059
"G/OG",4,"9","E",0.3305556,-1.14130227512213,-0.27694912411684,-1.14130227512213,-0.27694912411684,0.648517097482239,4.8348106365834,0.8058017727639,2,12,4.0290088638195,"fulton4",0.025666326851531,-0.347728463833649,-0.321567746629069,0.654006401184845,0.106048843236059
"G/OO",1,"10","C",0.2830026,1.31980921447008,0.629418932304763,1.31980921447008,0.629418932304763,-0.0273236675395592,0,0,24,0,0,"fulton1",0.0259614350994546,-0.25404051009571,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OO",2,"10","C",0.3019845,-0.851753089600784,-0.259155493741701,-0.851753089600783,-0.2591554937417,0.242454092382365,0,0,24,0,0,"fulton2",0.0244863163334489,-0.722346156176086,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/OO",3,"10","E",0.3378871,-0.851753089600784,-0.28871255311744,-0.851753089600783,-0.28871255311744,0.752715078025155,10.2021888332406,2.78241513633834,24,40,7.41977369690224,"fulton3",0.0273634115473064,0.191044659540165,0.12327261032919,1.69510847815179,0.917838639811206
"G/OO",4,"10","E",0.4233333,-0.04680559475426,-0.132611723054858,-0.0468055947542596,-0.132611723054857,1.96710796966618,10.2021888332406,2.78241513633834,24,40,7.41977369690224,"fulton4",0.0299536210599681,1.01335793170817,0.12327261032919,1.69510847815179,0.917838639811206
"G/RB",1,"5","C",0.2313243,-1.10829963991838,1.80134944923936,-1.10829963991838,1.80134944923936,-0.761794716832473,0,0,2,0,0,"fulton1",0.0235054421698228,-1.03374407172446,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RB",2,"5","C",0.262309,-0.531232531313087,0.930622785675081,-0.531232531313086,0.930622785675081,-0.321428738829595,0,0,2,0,0,"fulton2",0.0250877302246123,-0.531415413951429,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RB",3,"5","E",0.2680549,-0.802646267697309,1.7288273559643,-0.802646267697309,1.7288273559643,-0.239765889971716,5.45723863724955,3.50822483823185,2,7,1.9490137990177,"fulton3",0.0304086058802248,1.15780186742192,0.286617376090669,0.0153637088582949,0.200188045194687
"G/RB",4,"5","E",0.3559719,0.119591370726934,1.3919653941083,0.119591370726934,1.3919653941083,1.00974292205742,5.45723863724955,3.50822483823185,2,7,1.9490137990177,"fulton4",0.0285312663709457,0.561803286110559,0.286617376090669,0.0153637088582949,0.200188045194687
"G/RG",1,"C2","C",0.08152415,0.684207618589592,-2.60802080837984,0.684207618589593,-2.60802080837984,-2.89080966807383,0,0,19,0,0,"fulton1",0.0228497306656547,-1.24191266579182,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RG",2,"C2","C",0.258548,-0.21906463669789,-1.89426358355104,-0.219064636697889,-1.89426358355104,-0.374881457212178,0,0,19,0,0,"fulton2",0.0250030225876195,-0.558307529748497,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",1,"3","C",0.04693487,1.40081884342611,-0.29691282073376,1.40081884342611,-0.29691282073376,-3.38240526575963,0,0,2,0,0,"fulton1",0.0252400548696845,-0.483056940743431,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",2,"3","C",0.1192118,1.02442528683371,-0.498729634954923,1.02442528683372,-0.498729634954922,-2.35517889382459,0,0,2,0,0,"fulton2",0.0261004384589961,-0.209911142618614,-0.5029148703709,-0.58306243216953,-0.625192705122838
"G/RR",3,"3","E",0.2441294,0.524487737416939,1.41784754953014,0.524487737416939,1.41784754953014,-0.579803915407104,9.15415598681802,7.68949102892713,2,6,1.46466495789088,"fulton3",0.0304687080924981,1.17688250418022,1.22761877731708,-0.133350993958537,0.759328778938849
"G/RR",4,"3","E",0.2871194,0.157221555214031,1.10667122149505,0.157221555214031,1.10667122149505,0.0311858115982819,9.15415598681802,7.68949102892713,2,6,1.46466495789088,"fulton4",0.0273380641631473,0.182997630793309,1.22761877731708,-0.133350993958537,0.759328778938849
"GB/B",1,"3","C",0.2941712,0.650840246945492,1.8403861087881,0.650840246945492,1.8403861087881,0.131408592637979,0,0,5,0,0,"fulton1",0.031263993486668,1.42936159191056,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/B",2,"3","C",0.2853107,1.11037460209111,0.709281889942158,1.11037460209111,0.709281889942158,0.00547990047395829,0,0,5,0,0,"fulton2",0.0209873080304052,-1.8331755902253,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/B",3,"3","E",0.3287317,0.511583840205618,1.35112106565582,0.511583840205618,1.35112106565582,0.622595158354881,6.87466948704389,1.05764145954521,5,16,5.81702802749868,"fulton3",0.0259359877495809,-0.262119274937069,-0.264890776702353,1.20300067138632,0.414567553970594
"GB/B",4,"3","E",0.3180328,-1.21074292387571,0.588079369939165,-1.21074292387571,0.588079369939166,0.470538447718502,6.87466948704389,1.05764145954521,5,16,5.81702802749868,"fulton4",0.0207517146776406,-1.90796936264636,-0.264890776702353,1.20300067138632,0.414567553970594
"GB/G",1,"4","C",0.1231481,0.678722644818326,-1.75825623276721,0.678722644818326,-1.75825623276721,-2.2992347472228,0,0,6,0,0,"fulton1",0.0209404124918824,-1.84806350703058,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/G",2,"4","C",0.1675774,2.04754454839599,-1.24636192563042,2.04754454839599,-1.24636192563042,-1.66778915806159,0,0,6,0,0,"fulton2",0.0325676316109559,1.84322731453489,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/G",3,"4","E",0.2433132,1.40349924499992,-0.325657151935654,1.40349924499993,-0.325657151935654,-0.591404050675347,8.28025477707006,3.82165605095541,6,13,4.45859872611465,"fulton3",0.0240619709127748,-0.857063008113462,0.357155628598319,0.785907880613841,0.627155479555939
"GB/G",4,"4","E",0.1944202,0.964138394566738,-0.989006659849595,0.964138394566739,-0.989006659849594,-1.28628938964893,8.28025477707006,3.82165605095541,6,13,4.45859872611465,"fulton4",0.0193390868307384,-2.35643602971072,0.357155628598319,0.785907880613841,0.627155479555939
"GB/R",1,"C1","C",0.1988783,-0.73320561894373,0.560986784902192,-0.73320561894373,0.560986784902192,-1.22292922910083,0,0,8,0,0,"fulton1",0.0265115498122644,-0.0793957072922727,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GB/R",2,"C1","C",0.2274065,-0.689438280099331,0.352720093226421,-0.689438280099331,0.352720093226421,-0.817475934614788,0,0,8,0,0,"fulton2",0.022651991425612,-1.30468890096533,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/B",1,"C2","C",0.2601381,0.802755089246645,0.955351984782179,0.802755089246646,0.955351984782179,-0.352282369868348,0,0,0,0,0,"fulton1",0.0259266878824754,-0.265071701801718,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/B",2,"C2","C",0.3346995,-0.317680957123978,-1.11691800565023,-0.317680957123978,-1.11691800565023,0.707411731809701,0,0,0,0,0,"fulton2",0.0226395160174576,-1.30864946618252,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",1,"4","C",0.3528904,0.886677861180265,1.47458087942984,0.886677861180266,1.47458087942984,0.965947508152624,0,0,0,0,0,"fulton1",0.0264127686870338,-0.110755730456322,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",2,"4","C",0.2968614,-0.495282631349996,-0.592628441532221,-0.495282631349995,-0.59262844153222,0.169642706701479,0,0,0,0,0,"fulton2",0.0291490389311183,0.757927411563681,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/G",3,"4","E",0.2088285,1.36252383636773,1.38247158812775,1.36252383636773,1.38247158812775,-1.0815133188508,11.142061281337,9.15240748109829,0,5,1.98965380023876,"fulton3",0.0283261736008268,0.496692527281954,1.556850729694,0.0278418345207927,1.05998976751112
"GG/G",4,"4","E",0.2303943,1.96674704914924,-0.519701785202567,1.96674704914924,-0.519701785202567,-0.775012219649757,11.142061281337,9.15240748109829,0,5,1.98965380023876,"fulton4",0.0259868974125292,-0.24595699489009,1.556850729694,0.0278418345207927,1.05998976751112
"GG/R",1,"4","C",0.2228353,1.20922968190537,0.248278689455264,1.20922968190537,0.248278689455264,-0.882443514053891,0,0,5,0,0,"fulton1",0.0285481010829532,0.567147798610116,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/R",2,"4","C",0.2527778,1.64718204983972,-0.788104514612348,1.64718204983972,-0.788104514612348,-0.456889666627542,0,0,5,0,0,"fulton2",0.0262293473397715,-0.168986467203843,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GG/R",3,"4","E",0.209752,0.166413310386665,1.92822145652101,0.166413310386666,1.92822145652101,-1.06838819642955,8.37598883201489,6.51465798045603,5,9,1.86133085155886,"fulton3",0.028192841238069,0.454363529967527,0.963220507893678,-0.0115585058064678,0.641634788846531
"GG/R",4,"4","E",0.2412178,-0.04680559475426,1.29661486586447,-0.0468055947542596,1.29661486586447,-0.621184647883235,8.37598883201489,6.51465798045603,5,9,1.86133085155886,"fulton4",0.0262885859926193,-0.150179984475717,0.963220507893678,-0.0115585058064678,0.641634788846531
"GO/B",1,"9","C",0.2928666,1.07018272063418,0.547101538564356,1.07018272063418,0.547101538564356,0.112867136535368,0,0,20,0,0,"fulton1",0.0257383591693076,-0.32486037897674,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/B",2,"9","C",0.3537021,-0.04680559475426,-0.888915947765371,-0.0468055947542596,-0.888915947765371,0.977483687762075,0,0,20,0,0,"fulton2",0.0263920793980428,-0.117323954704536,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/B",3,"9","E",0.2882883,-0.0930891603994867,-0.78295864851668,-0.0930891603994863,-0.78295864851668,0.0477986492790583,9.53389830508475,0,20,38,9.53389830508475,"fulton3",0.0260390410435267,-0.229402967264652,-0.5029148703709,2.34423032201162,0.816762954061577
"GO/B",4,"9","E",0.3960784,-1.65544325736797,-0.804426342525153,-1.65544325736797,-0.804426342525153,1.57975128414491,9.53389830508475,0,20,38,9.53389830508475,"fulton4",0.0230957889037065,-1.16379660842766,-0.5029148703709,2.34423032201162,0.816762954061577
"GO/O",1,"10","C",0.2808456,-0.877235215124145,-0.321510169784801,-0.877235215124145,-0.321510169784801,-0.0579797466544843,0,0,5,0,0,"fulton1",0.0244658780759603,-0.728834685505743,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/O",2,"10","C",0.2090164,-1.83894811682188,-0.693682947869506,-1.83894811682188,-0.693682947869506,-1.07884281478696,0,0,5,0,0,"fulton2",0.0242975354706053,-0.782278377214105,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GO/O",3,"10","E",0.2907679,0.202363210349756,-0.87626632295461,0.202363210349757,-0.87626632295461,0.0830396385110325,25.4009363482419,12.4514393863931,5,31,12.9494969618488,"fulton3",0.023716620935403,-0.966701193189822,2.29930373411676,3.39295738823214,3.21657513672587
"GO/O",4,"10","E",0.374537,0.184548759523791,-0.637915120259405,0.184548759523792,-0.637915120259405,1.27359696673822,25.4009363482419,12.4514393863931,5,31,12.9494969618488,"fulton4",0.0235701540195342,-1.01320001433293,2.29930373411676,3.39295738823214,3.21657513672587
"GR/B",1,"C2","C",0.214444,-0.347727671859176,-0.227211085014248,-0.347727671859176,-0.227211085014247,-1.00170376286106,0,0,1,0,0,"fulton1",0.0262026632855853,-0.177457848304599,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/B",2,"C2","C",0.3688933,0.0704845488234602,-0.910146728035756,0.0704845488234607,-0.910146728035755,1.19338662195338,0,0,1,0,0,"fulton2",0.0187352480998368,-2.54813658529984,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",1,"3","C",0.2955134,-0.04680559475426,1.85933531737343,-0.0468055947542596,1.85933531737343,0.150484433800728,0,0,0,0,0,"fulton1",0.0274783638797606,0.227538552478818,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",2,"3","C",0.37572,-0.986151127151221,0.873081247258435,-0.98615112715122,0.873081247258435,1.29041019881655,0,0,0,0,0,"fulton2",0.0311550919289104,1.39478863714914,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/G",3,"3","E",0.2689625,0.667662201688551,0.744480262978185,0.667662201688551,0.744480262978185,-0.226866744211537,7.47463961558996,4.27122263747998,0,6,3.20341697810998,"fulton3",0.0270145812468803,0.0803015770317662,0.458331389377579,0.400516268648053,0.505310112210093
"GR/G",4,"3","E",0.2581081,-1.17542385451686,-0.571002065690092,-1.17542385451686,-0.571002065690091,-0.381133478168439,7.47463961558996,4.27122263747998,0,6,3.20341697810998,"fulton4",0.0254621872992244,-0.412536604802776,0.458331389377579,0.400516268648053,0.505310112210093
"GR/R",1,"4","C",0.2008197,1.53151963448899,0.644098627772017,1.53151963448899,0.644098627772017,-1.19533733666054,0,0,1,0,0,"fulton1",0.0262850659207549,-0.151297500954184,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/R",2,"4","C",0.2581967,0.270625988639923,-0.0937444306822963,0.270625988639923,-0.0937444306822959,-0.379874262308642,0,0,1,0,0,"fulton2",0.0256451787064032,-0.35444236104363,-0.5029148703709,-0.58306243216953,-0.625192705122838
"GR/R",3,"4","E",0.2348361,0.598618668819435,0.441787270635064,0.598618668819436,0.441787270635064,-0.711883720710178,11.4803625377643,9.06344410876133,1,5,2.41691842900302,"fulton3",0.0293593778729427,0.824703671426243,1.53682936434462,0.159029373120031,1.11115618397629
"GR/R",4,"4","E",0.2924236,-1.07634488632528,0.377879688880585,-1.07634488632527,0.377879688880585,0.106571057236383,11.4803625377643,9.06344410876133,1,5,2.41691842900302,"fulton4",0.026054294094795,-0.224560584269118,1.53682936434462,0.159029373120031,1.11115618397629
"O/BO",1,"C1","C",0.3064516,0.00820756160042092,0.563865994753661,0.00820756160042133,0.563865994753661,0.305942164248049,0,0,4,0,0,"fulton1",0.0278483310271434,0.344991945369182,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/BO",2,"C1","C",0.2337116,-1.17542385451686,-1.24544433724759,-1.17542385451686,-1.24544433724759,-0.727865529224194,0,0,4,0,0,"fulton2",0.0263870875278528,-0.118908722689562,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",1,"9","C",0.2698198,0.716504192595597,-1.03445182144535,0.716504192595597,-1.03445182144535,-0.214682480592981,0,0,22,0,0,"fulton1",0.0205440502786869,-1.97389653594322,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",2,"9","C",0.3591954,0.70048544286347,-1.02956386101999,0.700485442863471,-1.02956386101999,1.05555649230636,0,0,22,0,0,"fulton2",0.022042640422503,-1.49813943645909,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/GO",3,"9","E",0.3355735,0.365053645978396,1.06996516427613,0.365053645978397,1.06996516427613,0.719833341984224,0.563063063063063,0,22,23,0.563063063063063,"fulton3",0.0297106866680035,0.936233601107872,-0.5029148703709,-0.41017927651719,-0.540032160686521
"O/GO",4,"9","E",0.3723684,-0.647495119726398,-0.147035158585106,-0.647495119726397,-0.147035158585105,1.24277602414729,0.563063063063063,0,22,23,0.563063063063063,"fulton4",0.0269338766049921,0.054680291253213,-0.5029148703709,-0.41017927651719,-0.540032160686521
"O/OB",1,"9","C",0.1879699,0.737473496808358,1.27060791478486,0.737473496808358,1.27060791478487,-1.37796343096325,0,0,16,0,0,"fulton1",0.0219240778246883,-1.53577947958655,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OB",2,"9","C",0.2925959,-0.549700759489819,-0.386198647456689,-0.549700759489818,-0.386198647456689,0.109019848349735,0,0,16,0,0,"fulton2",0.0242954324586978,-0.782946019964473,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OB",3,"9","E",0.3424408,-1.24734660118957,-0.713520511036227,-1.24734660118957,-0.713520511036226,0.817433941013395,6.17283950617284,2.24466891133558,16,23,3.92817059483726,"fulton3",0.0258556898477967,-0.287611433019887,0.00225186490095798,0.623044970226593,0.308419189438264
"O/OB",4,"9","E",0.4373823,-1.21074292387571,0.224139325959815,-1.21074292387571,0.224139325959816,2.16677753641888,6.17283950617284,2.24466891133558,16,23,3.92817059483726,"fulton4",0.0242251029189631,-0.805273524232606,0.00225186490095798,0.623044970226593,0.308419189438264
"O/OO",1,"10","C",0.2858871,0.018858350895845,0.795888724943485,0.0188583508958454,0.795888724943485,0.0136719097469502,0,0,2,0,0,"fulton1",0.0229693402088608,-1.20394024912995,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OO",2,"10","C",0.246333,-0.957797415668222,-0.220881954517835,-0.957797415668221,-0.220881954517835,-0.548485539914453,0,0,2,0,0,"fulton2",0.0266276006797189,-0.0425530626768643,-0.5029148703709,-0.58306243216953,-0.625192705122838
"O/OO",3,"10","E",0.3189815,1.10678639794803,-0.925256558985221,1.10678639794804,-0.925256558985221,0.484021721828993,6.5123010130246,2.89435600578871,2,12,3.61794500723589,"fulton3",0.0311554094041724,1.39488942595416,0.148465102316835,0.527793155524233,0.359761088126139
"O/OO",4,"10","E",0.3384236,0.018858350895845,-0.881356828304771,0.0188583508958454,-0.881356828304771,0.760340013790179,6.5123010130246,2.89435600578871,2,12,3.61794500723589,"fulton4",0.0242277354539906,-0.804437773888096,0.148465102316835,0.527793155524233,0.359761088126139
"OB/B",1,"10","C",0.3584987,1.10318535583793,1.83820905612054,1.10318535583793,1.83820905612054,1.04565473508829,0,0,4,0,0,"fulton1",0.0277847049559279,0.324792589849617,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/B",2,"10","C",0.2433132,-0.957797415668222,1.67300371707929,-0.957797415668221,1.67300371707929,-0.591404050675347,0,0,4,0,0,"fulton2",0.0253521083340614,-0.447483350846897,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/B",3,"10","E",0.3057156,0.705853403300173,1.42822406195161,0.705853403300173,1.42822406195162,0.295481860943188,6.87658342381469,3.98117987694535,4,12,2.89540354686934,"fulton3",0.026315608478136,-0.141601161651259,0.393056749679675,0.305943675506345,0.414857027580409
"OB/B",4,"10","E",0.3328625,0.568391466287446,-0.0548010713398669,0.568391466287446,-0.0548010713398666,0.681303610653411,6.87658342381469,3.98117987694535,4,12,2.89540354686934,"fulton4",0.0295265922281649,0.877789177800951,0.393056749679675,0.305943675506345,0.414857027580409
"OB/O",1,"8","C",0.2290651,1.23803422887009,0.246879304724264,1.23803422887009,0.246879304724264,-0.793903300020438,0,0,4,0,0,"fulton1",0.021872671986912,-1.55209928015238,-0.5029148703709,-0.58306243216953,-0.625192705122838
