"ID_fish","trial","cage","treatment","exploration","log_boldness","log_activity","z_log_boldness","z_log_activity","z_exploration","dens_tot","dens_ces","BS_pre","BS_post_tot","dens_bs2","name","body_condition","z_bc","z_ces","z_bs2","z_dens"
"OB/O",2,"8","C",0.2893221,1.11037460209111,-0.0556704717945247,1.11037460209111,-0.0556704717945243,0.0624913959591743,0,0,4,0,0,"fulton2",0.028579541370014,0.577129139966669,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OB/O",3,"8","E",0.2497843,-0.0134382231101598,0.928156752415725,-0.0134382231101594,0.928156752415725,-0.499434392093711,1.94539913105505,1.2969327540367,4,6,0.648466377018352,"fulton3",0.0296534923902976,0.918076145728406,-0.211037844803671,-0.3839570016277,-0.330960566638502
"OB/O",4,"8","E",0.2758945,-1.21074292387571,0.845990535642721,-1.21074292387571,0.845990535642722,-0.128346604932604,1.94539913105505,1.2969327540367,4,6,0.648466377018352,"fulton4",0.0300888073460942,1.05627549368653,-0.211037844803671,-0.3839570016277,-0.330960566638502
"OG/B",1,"7","C",0.2750424,0.3110527158533,1.51133745174571,0.3110527158533,1.51133745174571,-0.140456964234331,0,0,14,0,0,"fulton1",0.0302478025295546,1.10675166132129,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/B",2,"7","C",0.311956,1.408838728059,0.315613774015524,1.408838728059,0.315613774015524,0.384172726084021,0,0,14,0,0,"fulton2",0.0337234465797062,2.21016365089215,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/B",3,"7","E",0.1921922,-1.07634488632528,0.412744304614138,-1.07634488632527,0.412744304614138,-1.31795454693593,2.64177527298345,2.64177527298345,14,11,0,"fulton3",0.0297283622925628,0.941845077939349,0.091621358662949,-0.58306243216953,-0.225637068669248
"OG/B",4,"7","E",0.2632058,1.06269948767815,-0.0692693779536503,1.06269948767815,-0.0692693779536499,-0.30868308665052,2.64177527298345,2.64177527298345,14,11,0,"fulton4",0.0256006388707512,-0.368582413351286,0.091621358662949,-0.58306243216953,-0.225637068669248
"OG/G",1,"7","C",0.1271186,1.97284700840325,-2.69545424270968,1.97284700840325,-2.69545424270968,-2.24280453761417,0,0,4,0,0,"fulton1",0.0270961404934885,0.106194173992013,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/G",2,"7","C",0.1699074,2.08902666369408,-0.689680064455766,2.08902666369408,-0.689680064455766,-1.63467433917528,0,0,4,0,0,"fulton2",0.0246659218525558,-0.665326829594871,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/G",3,"7","E",0.3037634,-0.851753089600784,-0.930632239197295,-0.851753089600783,-0.930632239197295,0.26773647492179,2.23538616295965,1.67653962221974,4,5,0.558846540739913,"fulton3",0.0277507238117354,0.314004603110956,-0.125606643204901,-0.411473919573936,-0.287101441193256
"OG/G",4,"7","E",0.2800926,-0.410653798218626,-0.200294586865289,-0.410653798218625,-0.200294586865289,-0.0686816602258968,2.23538616295965,1.67653962221974,4,5,0.558846540739913,"fulton4",0.0275441435923277,0.24842162406778,-0.125606643204901,-0.411473919573936,-0.287101441193256
"OG/O",1,"8","C",0.2139776,-0.755824328037579,0.93865806398829,-0.755824328037578,0.93865806398829,-1.00833241158577,0,0,6,0,0,"fulton1",0.0239403999787159,-0.895658107119088,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/O",2,"8","C",0.2800546,-0.302987408631509,-0.248490339179608,-0.302987408631508,-0.248490339179608,-0.0692217302334852,0,0,6,0,0,"fulton2",0.0256511542593841,-0.352545303488743,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OG/O",3,"8","E",0.200579,-0.778963052744192,-0.677531747882409,-0.778963052744191,-0.677531747882409,-1.19875825378755,10.9697235629662,0.438788942518649,6,30,10.5309346204476,"fulton3",0.0282678699575776,0.478182881855512,-0.404164637565454,2.65036083528346,1.03392452742322
"OG/O",4,"8","E",0.3371143,-0.778963052744192,-0.731137847565664,-0.778963052744191,-0.731137847565664,0.741731759555051,10.9697235629662,0.438788942518649,6,30,10.5309346204476,"fulton4",0.0248436098033211,-0.608916273033949,-0.404164637565454,2.65036083528346,1.03392452742322
"OO/B",1,"7","C",0.2895238,-0.117054344872901,-0.702501338120762,-0.117054344872901,-0.702501338120762,0.065358030709976,0,0,4,0,0,"fulton1",0.0279151128093907,0.366193143809905,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/B",2,"7","C",0.3394539,-1.21074292387571,0.0486563508704211,-1.21074292387571,0.0486563508704215,0.774983017180122,0,0,4,0,0,"fulton2",0.0268030186256455,0.0131368359227517,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/B",3,"7","E",0.2338223,-1.77399072802503,1.30456216598102,-1.77399072802503,1.30456216598102,-0.726292220017878,6.35391295139257,1.58847823784814,4,13,4.76543471354443,"fulton3",0.02992147194504,1.00315155891686,-0.145425014556627,0.880118950837463,0.335805665642165
"OO/B",4,"7","E",0.3665756,0.485268872105883,0.179992130648866,0.485268872105884,0.179992130648867,1.1604466152011,6.35391295139257,1.58847823784814,4,13,4.76543471354443,"fulton4",0.0258589651002828,-0.286571639298238,-0.145425014556627,0.880118950837463,0.335805665642165
"OO/G",1,"8","C",0.2516615,0.295076345547952,0.211500053482763,0.295076345547952,0.211500053482763,-0.472754933718868,0,0,4,0,0,"fulton1",0.0269124658835563,0.047883033997657,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/G",2,"8","C",0.3747748,-0.363094232878305,-0.335396773287889,-0.363094232878304,-0.335396773287889,1.27697666799623,0,0,4,0,0,"fulton2",0.0295629352826574,0.889326999708491,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/G",3,"8","E",0.3628035,-1.07634488632528,0.57013981301052,-1.07634488632527,0.57013981301052,1.10683613952683,2.27894257064722,0,4,9,2.27894257064722,"fulton3",0.0292591770248065,0.792892929128329,-0.5029148703709,0.11666519872964,-0.280513746784418
"OO/G",4,"8","E",0.3542857,-0.957797415668222,-0.793808256747108,-0.957797415668221,-0.793808256747108,0.985778026089135,2.27894257064722,0,4,9,2.27894257064722,"fulton4",0.024897548686538,-0.591792307061947,-0.5029148703709,0.11666519872964,-0.280513746784418
"OO/O",1,"8","C",0.2240437,0.379964884575774,1.74309769937804,0.379964884575774,1.74309769937804,-0.865269287812594,0,0,2,0,0,"fulton1",0.0248471077869477,-0.607805768903716,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/O",2,"8","C",0.2729287,-0.851753089600784,0.0611776141751926,-0.851753089600783,0.0611776141751929,-0.170497647787978,0,0,2,0,0,"fulton2",0.0266748648565298,-0.0275481143513675,-0.5029148703709,-0.58306243216953,-0.625192705122838
"OO/O",3,"8","E",0.2689516,-0.568514208111066,-0.548503731751552,-0.568514208111065,-0.548503731751551,-0.227021659029502,1.71770710639969,0.736160188457008,2,6,0.981546917942678,"fulton3",0.027963264394687,0.381479817521634,-0.337240709178606,-0.281687790985239,-0.365397875805923
"OO/O",4,"8","E",0.3531616,-1.36589407184662,-0.83718240321592,-1.36589407184662,-0.837182403215919,0.969801902522568,1.71770710639969,0.736160188457008,2,6,0.981546917942678,"fulton4",0.029835082321568,0.97572546322407,-0.337240709178606,-0.281687790985239,-0.365397875805923
"R/BB",1,"C2","C",0.1191848,1.21247119902643,1.74662227893923,1.21247119902643,1.74662227893923,-2.35556262777735,0,0,0,0,0,"fulton1",0.0239824228026795,-0.882317129985645,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BB",2,"C2","C",0.3947368,0.295076345547952,-0.702368849938581,0.295076345547952,-0.70236884993858,1.56068397040334,0,0,0,0,0,"fulton2",0.0255093086528391,-0.397576998527502,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BG",1,"6","C",0.08522167,-0.04680559475426,-1.60196610510323,-0.0468055947542596,-1.60196610510323,-2.83825915085129,0,0,11,0,0,"fulton1",0.0283311463125467,0.498271213031485,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BG",2,"6","C",0.2597343,0.524487737416939,-1.02612762213131,0.524487737416939,-1.02612762213131,-0.358021324317401,0,0,11,0,0,"fulton2",0.0329099713232064,1.95190983137287,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BG",3,"6","E",0.2325976,0.518056468275359,-0.575549530774352,0.518056468275359,-0.575549530774352,-0.743698107867692,3.97526501766784,3.53356890459364,11,12,0.441696113074205,"fulton3",0.0299345636997857,1.00730779555746,0.292321103352113,-0.447443843636599,-0.0239532429894081
"R/BG",4,"6","E",0.2928666,-0.47777801281711,-0.300336940013026,-0.477778012817109,-0.300336940013025,0.112867136535368,3.97526501766784,3.53356890459364,11,12,0.441696113074205,"fulton4",0.0262186070396867,-0.172396188025122,0.292321103352113,-0.447443843636599,-0.0239532429894081
"R/BR",1,"6","C",0.2615519,-0.957797415668222,2.20176795589613,-0.957797415668221,2.20176795589613,-0.332188923112353,0,0,0,0,0,"fulton1",0.0281357597873543,0.436241893749357,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BR",2,"6","C",0.3545045,-1.65544325736797,0.459645653890332,-1.65544325736797,0.459645653890332,0.988887692343352,0,0,0,0,0,"fulton2",0.0274783638797606,0.227538552478818,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/BR",3,"6","E",0.2853345,-1.24734660118957,-2.14791436709664,-1.24734660118957,-2.14791436709663,0.00581815484713204,15.8562367864693,13.7420718816068,0,4,2.11416490486258,"fulton3",0.0228276741293052,-1.24891494977294,2.58976287521786,0.0660717844024701,1.77298584010282
"R/BR",4,"6","E",0.2968542,0.401925541867091,-0.273290572722608,0.401925541867092,-0.273290572722607,0.16954037764741,15.8562367864693,13.7420718816068,0,4,2.11416490486258,"fulton4",0.0223628716570092,-1.39647569342596,2.58976287521786,0.0660717844024701,1.77298584010282
"R/GB",1,"7","C",0.2007089,1.5004009309464,-0.664392352854524,1.5004009309464,-0.664392352854524,-1.19691206710372,0,0,0,0,0,"fulton1",0.0229583777875552,-1.20742048672873,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/GB",2,"7","C",0.2564815,-0.232574775064468,-1.81439796418368,-0.232574775064468,-1.81439796418368,-0.404251316966927,0,0,0,0,0,"fulton2",0.0259266878824754,-0.265071701801718,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/GB",3,"7","E",0.3101237,0.783115633031957,0.678769968239689,0.783115633031958,0.67876996823969,0.358131403060249,7.7910174152154,0.916590284142988,0,15,6.87442713107241,"fulton3",0.0275311059825899,0.24428257683151,-0.296634594877213,1.5276650043925,0.553160712668764
"R/GB",4,"7","E",0.2850539,-0.21906463669789,-1.13934666744212,-0.219064636697889,-1.13934666744212,0.00183016421215439,7.7910174152154,0.916590284142988,0,15,6.87442713107241,"fulton4",0.0282244799736578,0.464407872736754,-0.296634594877213,1.5276650043925,0.553160712668764
"R/GG",1,"8","C",0.2222222,-1.14130227512213,0.333989520914044,-1.14130227512213,0.333989520914044,-0.891157117255263,0,0,0,0,0,"fulton1",0.029988858932087,1.02454489159874,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/GG",2,"8","C",0.3498117,-0.0244382254534814,0.0826458011661601,-0.024438225453481,0.0826458011661605,0.922191888879968,0,0,0,0,0,"fulton2",0.0247217991844224,-0.64758746473553,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/GG",3,"8","E",0.3784153,-1.14130227512213,0.868337635676928,-1.14130227512213,0.868337635676928,1.32871679596002,4.86313741836876,2.77893566763929,0,6,2.08420175072947,"fulton3",0.0282657720538684,0.477516860803789,0.122489549703054,0.0568718830421328,0.11033313094239
"R/GG",4,"8","E",0.4100753,-1.83894811682188,-0.66574263902329,-1.83894811682188,-0.665742639023289,1.77868038649248,4.86313741836876,2.77893566763929,0,6,2.08420175072947,"fulton4",0.0286320626289073,0.593803053041196,0.122489549703054,0.0568718830421328,0.11033313094239
"R/GR",1,"8","C",0.3777589,0.895584912195956,1.57397058543595,0.895584912195956,1.57397058543595,1.31938779719737,0,0,2,0,0,"fulton1",0.0268171158166288,0.0176122681953875,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/GR",2,"8","C",0.3177388,0.711192886359248,0.135016162824734,0.711192886359248,0.135016162824734,0.466360011344006,0,0,2,0,0,"fulton2",0.0223265317786923,-1.4080125069937,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/GR",3,"8","E",0.3175151,0.913165973989891,-0.503239324618706,0.913165973989891,-0.503239324618706,0.463180704483547,3.34846342733834,2.60436044348538,2,4,0.744102983852965,"fulton3",0.0269490790880825,0.0595066203798863,0.0832010846649244,-0.354592691535141,-0.118753929071761
"R/GR",4,"8","E",0.3964218,-1.24734660118957,-0.380310649509239,-1.24734660118957,-0.380310649509238,1.58463181152927,3.34846342733834,2.60436044348538,2,4,0.744102983852965,"fulton4",0.0313387147356239,1.4530833311865,0.0832010846649244,-0.354592691535141,-0.118753929071761
"R/RB",1,"6","C",0.328755,0.0293976115528794,1.91224011134661,0.0293976115528798,1.91224011134661,0.622926306543744,0,0,0,0,0,"fulton1",0.0258264462809917,-0.296895382056338,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/RB",2,"6","C",0.3671171,0.633732352972775,-0.0972034895083238,0.633732352972775,-0.0972034895083234,1.16814261280923,0,0,0,0,0,"fulton2",0.0249261974650215,-0.582697185349504,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/RB",3,"6","E",0.2516129,1.2782373385266,-2.07187775290169,1.2782373385266,-2.07187775290169,-0.473445654833836,21.6998191681736,17.4804098854732,0,7,4.21940928270042,"fulton3",0.0240710378549354,-0.854184527882347,3.43108249933662,0.712467038035347,2.65679919908473
"R/RB",4,"6","E",0.2972973,0.286992043481126,-1.1166606900771,0.286992043481127,-1.1166606900771,0.175837878183257,21.6998191681736,17.4804098854732,0,7,4.21940928270042,"fulton4",0.0232114406238687,-1.12708068101965,3.43108249933662,0.712467038035347,2.65679919908473
"R/RG",1,"6","C",0.2413024,0.278842280766096,-0.093215372518743,0.278842280766096,-0.0932153725187426,-0.619982281497921,0,0,0,0,0,"fulton1",0.0231995879664798,-1.13084354168158,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/RG",2,"6","C",0.1397757,-0.129254375412306,-0.678144436599465,-0.129254375412306,-0.678144436599465,-2.06291716674467,0,0,0,0,0,"fulton2",0.0208451822753693,-1.87829622394686,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/RG",3,"6","E",0.1203624,0.943212688725089,0.43570184259709,0.943212688725089,0.43570184259709,-2.33882614248958,5.40832882639265,4.86749594375338,0,1,0.540832882639264,"fulton3",0.0229343095882233,-1.21506141293608,0.59252375865696,-0.41700484188367,0.192790674644056
"R/RG",4,"6","E",0.3019126,1.14902295292911,-1.20447133568529,1.14902295292911,-1.20447133568529,0.241432223078534,5.40832882639265,4.86749594375338,0,1,0.540832882639264,"fulton4",0.0229343095882233,-1.21506141293608,0.59252375865696,-0.41700484188367,0.192790674644056
"R/RR",1,"4","C",0.3218292,1.24745542273891,0.735119617651181,1.24745542273891,0.735119617651181,0.524494283950259,0,0,2,0,0,"fulton1",0.0235580583636761,-1.01704001966804,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/RR",2,"4","C",0.2609277,-0.317680957123978,-0.752646976286948,-0.317680957123978,-0.752646976286947,-0.341060283605416,0,0,2,0,0,"fulton2",0.0304971202825081,1.18590251619947,-0.5029148703709,-0.58306243216953,-0.625192705122838
"R/RR",3,"4","E",0.2862206,-0.51309708217596,0.636512829285375,-0.513097082175959,0.636512829285376,0.0184117346819651,32.8992460589445,24.6744345442084,2,14,8.22481151473612,"fulton3",0.0260804957857081,-0.216242338935772,5.05011055820351,1.94228767973086,4.3506579405983
"R/RR",4,"4","E",0.3677448,-0.47777801281711,0.65077910979285,-0.477778012817109,0.65077910979285,1.17706371659247,32.8992460589445,24.6744345442084,2,14,8.22481151473612,"fulton4",0.0238542972331108,-0.922993127755477,5.05011055820351,1.94228767973086,4.3506579405983
"RB/B",1,"2","C",0.3126177,1.86882781419834,-0.618707347396575,1.86882781419834,-0.618707347396575,0.393577050400361,0,0,6,0,0,"fulton1",0.0303209445996492,1.12997205901446,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RB/B",2,"2","C",0.2959927,0.574509966565067,-0.578416671525973,0.574509966565068,-0.578416671525972,0.157296422080647,0,0,6,0,0,"fulton2",0.0353517530917787,2.72710177867274,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RB/B",3,"2","E",0.1958106,1.35412470393112,-0.28871255311744,1.35412470393112,-0.28871255311744,-1.26652851231866,6.84324933580227,2.41526447145962,6,17,4.42798486434265,"fulton3",0.0279840660837191,0.388083725387384,0.0406446994631199,0.776508185664831,0.409815409208245
"RB/B",4,"2","E",0.2986111,-0.647495119726398,-1.35761129472733,-0.647495119726397,-1.35761129472733,0.194510088077179,6.84324933580227,2.41526447145962,6,17,4.42798486434265,"fulton4",0.0248675280095535,-0.601322965104529,0.0406446994631199,0.776508185664831,0.409815409208245
"RB/G",1,"2","C",0.3649698,0.598618668819435,1.82861611945398,0.598618668819436,1.82861611945398,1.13762439366993,0,0,2,0,0,"fulton1",0.0299062644502613,0.998323638730546,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RB/G",2,"2","C",0.3518018,0.845590923909685,-0.357857829001202,0.845590923909686,-0.357857829001201,0.950475923672092,0,0,2,0,0,"fulton2",0.0270524538965318,0.0923249991944758,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RB/G",3,"2","E",0.3130631,-2.15111601143708,-0.14394308317968,-2.15111601143708,-0.143943083179679,0.399907239384036,6.33927816752599,3.38094835601386,2,9,2.95832981151213,"fulton3",0.0300530219078887,1.04491469810498,0.257973577143638,0.325264586286176,0.333592225898833
"RB/G",4,"2","E",0.3028233,-1.90838876557546,0.614550614609994,-1.90838876557546,0.614550614609994,0.254375427181438,6.33927816752599,3.38094835601386,2,9,2.95832981151213,"fulton4",0.0243096079559464,-0.778445727818173,0.257973577143638,0.325264586286176,0.333592225898833
"RB/R",1,"2","C",0.2738148,0.580591496826851,0.992570821935613,0.580591496826851,0.992570821935613,-0.157904067953145,0,0,4,0,0,"fulton1",0.0286014816320156,0.584094510354881,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RB/R",2,"2","C",0.1891626,0.921842667346827,-1.63909332273315,0.921842667346828,-1.63909332273315,-1.3610123389093,0,0,4,0,0,"fulton2",0.0187828700225394,-2.53301806346094,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RB/R",3,"2","E",0.2755871,-0.26015157396847,-0.499262207182568,-0.260151573968469,-0.499262207182568,-0.132715487046618,25.4022015241321,16.4055884843353,4,21,8.99661303979678,"fulton3",0.0241011948152024,-0.844610604014577,3.18919202922266,2.1792619938759,3.21676648841396
"RB/R",4,"2","E",0.3142857,0.430480370384652,-1.75571400946467,0.430480370384653,-1.75571400946467,0.417283281259747,25.4022015241321,16.4055884843353,4,21,8.99661303979678,"fulton4",0.0256878532411182,-0.340894485434264,3.18919202922266,2.1792619938759,3.21676648841396
"RG/B",1,"C1","C",0.2572509,0.763085316320188,1.60265065086016,0.763085316320188,1.60265065086016,-0.393316320550133,0,0,0,0,0,"fulton1",0.0293482344102179,0.821165958645976,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RG/B",2,"C1","C",0.369074,0.662086064455774,-0.40425628565953,0.662086064455774,-0.40425628565953,1.19595479696315,0,0,0,0,0,"fulton2",0.020704336927104,-1.9230103671988,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RG/G",1,"1","C",0.2218152,1.77154941757388,-0.676306786083196,1.77154941757388,-0.676306786083196,-0.896941551283902,0,0,4,0,0,"fulton1",0.0271682680120469,0.129092482221206,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RG/G",2,"1","C",0.3030572,-0.0581784863378261,-0.786919643768854,-0.0581784863378257,-0.786919643768854,0.257699700201828,0,0,4,0,0,"fulton2",0.0330363217317654,1.99202226914828,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RG/G",3,"1","E",0.2900378,0.913165973989891,-0.932122037892806,0.913165973989891,-0.932122037892806,0.0726631881810339,13.1297412954678,6.32172729041043,4,18,6.80801400505738,"fulton3",0.0269780170879316,0.0686935611387661,0.919801112573549,1.50727348600776,1.36061668352249
"RG/G",4,"1","E",0.316855,-0.117054344872901,-0.761434086803313,-0.117054344872901,-0.761434086803312,0.453799119957001,13.1297412954678,6.32172729041043,4,18,6.80801400505738,"fulton4",0.0277561818378145,0.315737361508585,0.919801112573549,1.50727348600776,1.36061668352249
"RG/R",1,"C1","C",0.2299285,-0.73320561894373,1.17851360931827,-0.73320561894373,1.17851360931827,-0.781632340953295,0,0,4,0,0,"fulton1",0.0286586606961124,0.602247135873049,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RG/R",2,"C1","C",0.241869,-0.0696813566387066,-0.803784414439396,-0.0696813566387062,-0.803784414439395,-0.611929553437412,0,0,4,0,0,"fulton2",0.0224822977198041,-1.35856152625186,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RR/B",1,"2","C",0.3593615,1.29029125740195,1.36268315813159,1.29029125740195,1.36268315813159,1.05791716673426,0,0,2,0,0,"fulton1",0.0279206617643569,0.367954769382301,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RR/B",2,"2","C",0.335401,-0.394549611518907,-0.2581807895495,-0.394549611518906,-0.2581807895495,0.717381708397147,0,0,2,0,0,"fulton2",0.0296707907087699,0.923567839275366,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RR/B",3,"2","E",0.2466044,0.245566847025337,-0.73323642193339,0.245566847025337,-0.733236421933389,-0.544628303070785,12.1384476659499,2.08087674273427,2,31,10.0575709232156,"fulton3",0.029430803423678,0.847379126077474,-0.0346098542851423,2.50501901636972,1.21068835271216
"RR/B",4,"2","E",0.3772819,-0.668248230146872,-0.596362927545204,-0.668248230146872,-0.596362927545204,1.31260849736527,12.1384476659499,2.08087674273427,2,31,10.0575709232156,"fulton4",0.0288636302482677,0.667318776720524,-0.0346098542851423,2.50501901636972,1.21068835271216
"RR/R",1,"1","C",0.3512414,-1.21074292387571,2.34752364370934,-1.21074292387571,2.34752364370934,0.942511312297032,0,0,0,0,0,"fulton1",0.0330981009923183,2.01163531807311,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RR/R",2,"1","C",0.279701,0.451377111229362,0.378472360135188,0.451377111229363,0.378472360135188,-0.0742472237777771,0,0,0,0,0,"fulton2",0.0248072575318803,-0.620457021044138,-0.5029148703709,-0.58306243216953,-0.625192705122838
"RR/R",3,"1","E",0.3167922,0.416304217778824,-0.276345311270164,0.416304217778824,-0.276345311270163,0.452906583207619,4.33233850004814,4.33233850004814,0,0,0,"fulton3",0.0276428472808668,0.279757063421577,0.472085623069224,-0.58306243216953,0.0300523811725735
"RR/R",4,"1","E",0.2552995,-0.495282631349996,0.562482141264961,-0.495282631349995,0.562482141264962,-0.421050336676635,4.33233850004814,4.33233850004814,0,0,0,"fulton4",0.0299222785594746,1.00340763463268,0.472085623069224,-0.58306243216953,0.0300523811725735
